Status	10-28848_starAligned.sortedByCoord.out.bam	11-28848_starAligned.sortedByCoord.out.bam	1-16388_starAligned.sortedByCoord.out.bam	12-28848_starAligned.sortedByCoord.out.bam	13-31484_starAligned.sortedByCoord.out.bam	14-31484_starAligned.sortedByCoord.out.bam	15-31706_starAligned.sortedByCoord.out.bam	16-31706_starAligned.sortedByCoord.out.bam	17-33631_starAligned.sortedByCoord.out.bam	18-33631_starAligned.sortedByCoord.out.bam	19-33631_starAligned.sortedByCoord.out.bam	20-35862_starAligned.sortedByCoord.out.bam	21-35862_starAligned.sortedByCoord.out.bam	2-16388_starAligned.sortedByCoord.out.bam	22-35862_starAligned.sortedByCoord.out.bam	23-36052_starAligned.sortedByCoord.out.bam	24-36052_starAligned.sortedByCoord.out.bam	25-36052_starAligned.sortedByCoord.out.bam	27-46567_starAligned.sortedByCoord.out.bam	28-46567_starAligned.sortedByCoord.out.bam	29-47571_starAligned.sortedByCoord.out.bam	30-47571_starAligned.sortedByCoord.out.bam	31-47571_starAligned.sortedByCoord.out.bam	3-16388_starAligned.sortedByCoord.out.bam	32-47946_starAligned.sortedByCoord.out.bam	33-47946_starAligned.sortedByCoord.out.bam	34-47946_starAligned.sortedByCoord.out.bam	35-50039_starAligned.sortedByCoord.out.bam	36-50039_starAligned.sortedByCoord.out.bam	37-50039_starAligned.sortedByCoord.out.bam	38-51644_starAligned.sortedByCoord.out.bam	39-51644_starAligned.sortedByCoord.out.bam	40-51644_starAligned.sortedByCoord.out.bam	4-24396_starAligned.sortedByCoord.out.bam	42-52682_starAligned.sortedByCoord.out.bam	43-53504_starAligned.sortedByCoord.out.bam	44-53504_starAligned.sortedByCoord.out.bam	45-53530_starAligned.sortedByCoord.out.bam	46-53530_starAligned.sortedByCoord.out.bam	47-53711_starAligned.sortedByCoord.out.bam	48-53711_starAligned.sortedByCoord.out.bam	5-24396_starAligned.sortedByCoord.out.bam	6-24396_starAligned.sortedByCoord.out.bam	7-28423_starAligned.sortedByCoord.out.bam	8-28423_starAligned.sortedByCoord.out.bam	9-28423_starAligned.sortedByCoord.out.bam
Assigned	18713018	25340075	22764626	15476804	26546874	20212300	21584187	22243006	48773787	17069370	29622748	43199564	37026747	2971769	31889899	21546045	30801539	17369407	23565098	16024170	22980456	18461677	29903150	10212238	25538708	17086820	23080337	22382688	21075225	35123830	21728360	24984570	19349004	11663517	24753998	23422666	19990684	26609725	30671668	21060534	19737996	18640628	26703273	18526635	27034252	40169063
Unassigned_Unmapped	474807	673145	691427	568888	693602	684414	661340	704832	1137207	346504	793127	1028767	934252	161914	906649	580983	1194476	686145	1390775	649897	777518	811788	879743	370750	679419	552208	711656	909628	654796	1663940	540167	565076	551812	29342683	935474	727287	561165	818714	834394	601480	848207	586672	862053	599580	894293	1335863
Unassigned_Read_Type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_Singleton	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_MappingQuality	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_Chimera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_FragmentLength	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_Duplicate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_MultiMapping	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_Secondary	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_NonSplit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_NoFeatures	21808609	17901417	16995392	8662886	26959441	28261154	19076389	22929330	5422057	7591616	34766090	26200231	26822772	3213200	38101754	15086907	33917288	11467939	24557323	13779852	18730301	30028934	30809227	3441914	28346999	11657832	23945752	17130193	10782044	16013517	22194206	15149168	15124729	3222452	31953118	14776802	11806696	15640031	28352367	16703853	26522256	18467607	23779709	12666323	17750072	27139466
Unassigned_Overlapping_Length	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_Ambiguity	1437339	2161142	1880120	1273438	2108188	1540198	1778141	1776533	3859983	1272560	2226017	3582167	2977275	247994	2404910	1671729	2342558	1409171	1828284	1381591	1790822	1347265	2300909	866292	2007927	1441789	1816969	1797466	1768246	2996725	1609868	2011393	1531274	904232	1918466	1943013	1635427	2075353	2273060	1695272	1504104	1464879	2153725	1522100	2292142	3293408
